indice,EVENT,LOCATION,ORGANIZATION,PERSON
2733,0.006853666544581453,0.006571677344089205,0.011175037769135088,0.01074525733323147
2734,,0.041813625333209835,0.0435862191952765,0.029396008234471083
2735,0.01698566181585193,0.024445539236896567,0.02318414244800806,0.016657697968184948
2736,0.011065036601697406,0.00789346406236291,0.013989193313237693,0.016579089634534385
2737,0.04930823668837547,0.017323749139904976,0.034224321506917475,0.030620820963611968
2738,0.07513592392206192,0.02632739208638668,0.021092012524604797,0.037851224280893804
2739,0.022263191485156614,0.01792977067331473,0.02198906003364495,0.02983397888866338
2740,0.017802140209823847,0.018549278378486637,0.015857584774494168,0.0256537942458754
2741,0.014559750026091934,0.014221994206309317,0.010188987556224069,0.014375783270224929
2742,0.03956436045053932,,0.021874191472306848,0.024020498036406934
2743,0.021409677075488225,0.011664316989481449,0.029908706180073998,0.016003307420760393
2744,0.014543926529586314,0.01872052066028118,0.021245505893602967,0.02304254868067801
2745,0.012932254311939081,0.012491732835769653,0.007949248111496368,0.023424117049823206
2746,0.02662099339067936,,0.01499241947506865,0.026945378569265207
2747,0.05630347803235054,0.02559518689910571,0.03607013914734125,0.046478726501975744
2748,0.011025421942273775,0.012121987296268344,0.01280482579022646,0.02877467997710813
2749,0.04320886731147766,,0.027432377139727276,0.053187907487154004
2750,0.010287054193516573,0.00811552070081234,0.02305829928567012,0.022806072341544286
2751,0.022520028986036777,0.024266975186765193,0.009686780162155628,0.027751960419118406
2752,0.044730729733904205,0.012561314118405184,0.02634895779192447,0.03913622722029686
2753,0.02975913044065237,0.014451548457145691,0.013493883113066355,0.022131075534750435
2754,0.008257711040122169,0.007769559044390917,0.009237933671101928,0.010075341311416455
2755,0.010718852514401078,0.024534859384099644,0.01810984586675962,0.020509730093181133
2756,0.029083840548992164,0.029078242368996143,0.05042254962027073,0.03171162152041992
2757,0.029561334600051243,0.03139416811366876,0.02013935148715973,0.044264045144830434
2758,0.017630396814395984,0.00976566318422556,0.013854605456193289,0.02463540548665656
2759,0.016307322774082422,0.010055716149508953,0.011919647734612227,0.01922278245911002
2760,0.13065451383590698,,0.10996819287538528,0.1274738535284996
2761,0.012628109310753644,0.006804078817367554,0.010633589034633977,0.018969401325050154
2762,0.012727643363177776,0.01557130552828312,0.03095456688768334,0.025739199999305937
2763,,,0.02203859388828278,0.04614309407770634
2764,0.029686613629261654,0.02069537341594696,0.02713414654135704,0.048947502548495926
2765,0.01618980849161744,,0.020607528835535047,0.03058899387430686
2766,0.010582374086460242,0.010100141167640686,0.015063493778663022,0.018192967740245737
2767,0.021416176296770572,,0.008769594132900238,0.03034644786800657
2768,0.009528197906911373,,0.01521696908665555,0.017428901951967016
2769,0.015435804147273302,0.016345623880624768,0.030340090952813627,0.026976509485393763
2770,0.014284058474004269,0.059239264577627175,0.01854913371304671,0.03901802375912666
2771,0.01423585107550025,0.010074845049530268,0.011032145159939924,0.018442117783706635
2772,0.010139218345284463,0.005793538875877857,0.011698837174723547,0.013448963673519236
2773,0.017055722884833813,0.02747020497918129,0.022829004873832066,0.026612767750131234
2774,0.01022066827863455,0.012229692190885544,0.0210326938993401,0.02163077141380026
2775,0.016265499955889853,0.00535484729334712,0.011037752963602543,0.013928983418736607
2776,0.022483220137655736,,0.012287389254197478,0.033848580438643694
2777,0.021793318446725607,,0.03230531436080734,0.02332700144809981
2778,0.03322914149612188,0.04691731370985508,0.014405393041670322,0.036031145788729194
2779,0.017912460823676417,,0.009765153052285314,0.01989087289856637
2780,0.04202756161491076,,0.016693692343930405,0.04141230508685112
2781,0.01683577336370945,0.02011776913423091,0.012567523773759604,0.01761354397361477
2782,0.012235716101713479,0.020756397861987352,0.015816320781596005,0.02397808972746134
2783,0.01362729657973562,0.017556651184956234,0.013672993052750826,0.024120728375718874
2784,0.016696306876838207,0.020593082532286644,0.02540959364601544,0.030167826265096665
2785,0.018188717605715447,0.018207916369040806,0.019579448426763218,0.020024360273964703
2786,0.014289036548386017,0.017908767564222217,0.015446437522768974,0.01776295884287563
2787,0.024804771031168373,,0.018637624258796375,0.02103489740855164
2788,0.021923929103650156,,0.017852508862103735,0.01818086497266503
2789,,0.02263782274993983,0.03589333523996174,0.043634199537336826
2790,0.010492240389188131,0.008940850384533405,0.01764200208708644,0.021721776739201126
2791,0.011992634584506353,0.008665388414206414,0.01311683103752633,0.01834152638912201
2792,0.007339782081544399,0.0057031926698982716,0.00815434199757874,0.01123479099944234
2793,0.014161628050108751,0.023530045258147374,0.016602713987231253,0.019664091277210152
2794,0.008998675892750422,0.01106594456359744,0.00782316121538835,0.01434513555701684
2795,0.010639017447829247,0.00904841092415154,0.025658844225108623,0.02157671248110441
2796,0.023106052540242672,0.023898441344499588,0.017620004403094452,0.04012783585737149
2797,0.022673163407792647,0.016599860042333603,0.02280849008820951,0.031942449510097504
2798,0.01923033098379771,0.038716280832886696,0.037521191739610264,0.014630915286640326
2799,,0.023194234818220142,0.05274804774671793,0.05188184976577759
2800,0.07836223890384038,0.022610792890191078,0.021308690309524536,0.029032479756726667
2801,0.020197968184947967,0.016256924718618393,0.03287118460450854,0.033424987574107945
2802,0.0098869395442307,0.014407571870833635,0.018561911103980883,0.018604450804345748
2803,0.01882438330600659,0.03610002435743809,0.032758601708337665,0.0368983263948134
2804,,0.01412803865969181,0.029058411484584212,0.027042777954854748
2805,0.028572776820510626,,0.030512720346450802,0.02329525602265046
2806,0.012341580198456844,0.007035959977656603,0.012191438989248127,0.021429237981255237
2807,0.019605310168117285,0.020344724878668785,0.02471781972174843,0.03142643512951003
2808,0.02339551690965891,0.020272536668926477,0.030346312560141087,0.05000877566635609
2809,0.032695929209391274,0.060524241998791695,0.02734217109779517,0.01703615766018629
2810,0.023777044750750063,0.02024920284748077,0.024014948091159265,0.015708981273586258
2811,0.02343683938185374,0.05768629349768162,0.06229935958981515,0.02698646086667265
2812,0.022737916000187396,0.022602552780881524,0.02204893094797929,0.020109269628301264
2813,0.026424522744491696,0.014864373020827768,0.021034568548202515,0.032715619408658574
2814,0.036954768002033234,,0.03908437490463257,0.06509341734151046
2815,0.011189773445948958,0.009278537395099798,0.029272683585683506,0.024369296431541444
2816,0.03300492066357817,,0.022995523177087307,0.04002950817812234
2817,0.031182406470179558,0.029507054015994075,0.029693574644625187,0.04623660258948803
2818,0.020175699144601825,0.019847597694024444,0.029696809127926826,0.030029189669423632
2819,0.018700901108483475,0.01646727928891778,0.02738386136479676,0.027878401123664596
2820,0.008559445943683386,0.022217207495123147,0.009583138511516154,0.021297135006855514
2821,0.03249893262982369,0.11025318503379823,0.0320814810693264,0.0449076522141695
2822,0.025152949084128653,0.026295620948076248,0.02357467884818713,0.039908251259475946
2823,0.045600824058055885,,,0.02834241630302535
2824,0.02851704228669405,0.0227691070176661,0.026540540158748627,0.028682803735136986
2825,0.08957995474338531,0.05529718101024628,0.04800823051482439,0.022608636567989986
2826,0.007506382496406634,0.01816317844869835,0.013289238850120455,0.011545609628014705
2827,0.022429318788150947,0.016800211742520332,0.056899000890553,0.034703173275504796
2828,0.028699885588139296,0.03214450180530548,0.029646037612110376,0.03790823929011822
2829,0.026380165480077267,0.026083820266649127,0.011769930832087994,0.018242088529993507
2830,0.03241068116304549,0.03806379158049822,0.027166949119418863,0.02622904758900404
2831,0.027018595859408377,0.017698810901492834,0.017850793711841107,0.03181048254999849
2832,0.19072723388671875,,0.07217514514923096,0.10776058211922646
2833,0.03364933212287724,0.04216351918876171,0.018669220929344494,0.027376410178840162
2834,0.02602913447966178,0.018343490781262517,0.041587986052036285,0.0289514004252851
2835,0.023577151566066525,,0.024886413119160213,0.021320694591850042
2836,0.01824237530430158,0.047459877096116536,0.02191839786246419,0.0300251076530133
2837,0.061474253237247464,0.021888577068845432,0.015982141407827537,0.03123969363514334
2838,0.03431609179824591,0.01583084836602211,0.015241639067729315,0.023181671670709666
2839,0.01917578619904816,0.008327377494424582,0.017462635102371376,0.02395063322702689
2840,0.03360009041022171,,0.028938337694853544,0.025978663004934788
2841,0.03177265018563379,0.017071704380214214,0.018434947542846202,0.022910400138547022
2842,0.035546279911484034,0.017524056136608124,0.030475195869803427,0.01957122851163149
2843,0.028689838014543056,0.014616048894822598,0.03452994993754795,0.03155019204132259
2844,0.025352432392537594,0.016820622142404318,0.023945808038115503,0.03169973000573615
2845,0.052655617520213124,0.028503345946470898,0.019384963437914845,0.033690050011500716
2846,0.025783004239201546,0.037445755675435066,0.050223986804485324,0.031828138045966625
2847,0.022486094540605944,,0.022836889140307903,0.029903368492211615
2848,0.0056890760149274555,0.006251483224332333,0.006953564162055652,0.012919709101439483
2849,0.02020266217490037,0.011706169229000807,0.016318744447614466,0.020798805842383042
2850,0.019014675325403612,0.01244782656431198,0.01830602064728737,0.04059382062405348
2851,0.06736066471785307,0.019737384282052517,0.022996844723820686,0.04874737747013569
2852,0.05886225402355194,0.039747707545757294,0.07539415881037712,0.09755476377904415
2853,0.04091306366026402,0.036642178893089294,0.04353050887584686,0.056689347699284555
2854,0.027899240788358908,,0.021742137614637613,0.018533759018672363
2855,0.008407694960219992,0.006199310068041087,0.012454231114437182,0.01653819615868005
2856,0.01462065422674641,0.00794254383072257,0.008541325107216835,0.022301031299866735
2857,,0.05174937378615141,0.03574976728608211,0.03189767473800616
2858,0.023440747521817684,0.025023385882377625,0.04613912897184491,0.029409115069678853
2859,0.011909289751201868,0.016962435096502304,0.02559478328164135,0.031192717142403126
2860,0.008246040903031826,0.011315482668578623,0.014592805411666632,0.021007507436854
2861,0.023997608572244644,,0.0246698401336159,0.04417089722119272
2862,0.009763959795236588,0.019666786771267653,0.01777237405379613,0.02264645534821532
2863,0.018710809759795666,0.021601172164082527,0.018414903432130814,0.02942263533671697
2864,0.020719591927315508,0.024026337824761868,0.011706649791449308,0.03263421253197723
2865,0.026215440859752043,0.010622551664710045,0.02285789977759123,0.033862836309708655
2866,0.05252745852340013,0.012975004501640795,0.0161055497204264,0.030909878719184134
2867,0.01863330020569265,0.014364701695740223,0.009569461250470744,0.01840225133734445
2868,0.025212401058524847,0.015165976248681544,0.017713161185383797,0.03268824314529246
2869,0.04046724233776331,,0.0139464121311903,0.032599943012676456
2870,0.009369301920135817,0.005338091868907213,0.010496432959501232,0.016801224322989583
2871,0.02478692690945334,0.031192044727504253,0.027911004843190312,0.025842880178242923
2872,0.045397579669952386,0.018040304072201252,0.02718914079014212,0.0289094307725983
2873,0.025054948404431343,0.03302166766176621,0.015775078907608986,0.03351496594647566
2874,0.01910196679333846,0.02106710709631443,0.01686037366744131,0.03327827043831348
2875,0.017387063126079738,0.010429731703230314,0.010907759889960289,0.014301319939217396
2876,0.02529017231427133,0.021668797979752224,0.016709330677986144,0.019142350337157648
2877,0.029339588712900877,,0.015345311723649502,0.027110524475574493
2878,0.030360724893398583,0.013357489369809628,0.027907373011112215,0.0360461991901199
2879,0.02252727677114308,0.029668372869491578,0.029274480683462962,0.03315146422634522
2880,0.017078529267261427,,0.019745308506701673,0.02786472296485534
2881,0.01417231032003959,0.01069234994550546,0.02485339024237224,
2882,0.01737613370642066,0.016776220872998238,0.011580011807382107,0.02435862904207574
2883,0.028003551880829036,0.01907248236238956,0.018424208586414654,0.023743764497339725
2884,0.030634134775027633,0.02647029384970665,0.03307513613253832,0.026021511293947697
2885,0.018490671801070373,0.024351444281637668,0.026999001524278095,0.028636639782538015
2886,0.0413120836019516,0.019736509770154956,0.05024051293730736,0.03332966493649615
2887,0.012441824190318584,0.022478279586021718,0.012250704877078532,0.018059536768123507
2888,0.022406180389225483,0.025983264669775963,0.04390944819897413,0.04207929006467263
2889,0.01708207399185215,0.015225614317589335,0.024285541448209966,0.02028932040557265
2890,0.010518656319214238,0.0218144035898149,0.008664894034154713,0.018108689633663744
2891,0.04331133514642716,0.025474936080475647,0.02680308627896011,0.021978251369936124
2892,0.05497291088104248,,0.02457832917571068,0.0721100103110075
2893,0.010242287734789508,0.017689934698864818,0.013547860435210168,0.013683334251658786
2894,0.027750592678785324,0.01322883740067482,0.03516774174446861,0.025339299440383913
2895,0.020742416381835938,0.04362586047500372,0.027029805661489565,0.026096167974174023
2896,0.03591256899138292,0.021205434575676918,0.010106376372277737,0.04186374321579933
2897,0.0164655982516706,0.04074343014508486,0.027208055835217237,0.029221613775007427
2898,0.019765982986427844,0.014798392541706562,0.023212419512371223,0.023449417965655975
2899,0.005891157702232401,0.016619922243990004,0.007992905215360224,0.008528819563047539
2900,0.01750106131657958,0.03520860783755779,0.01719496337076028,0.04006850463338196
2901,0.05231495201587677,,0.042093393951654436,0.03626287542283535
2902,0.015008185990154743,0.012815354702373346,0.02732817575867687,0.016429985371919777
2903,0.03643466079873698,0.013108213897794485,0.01126611977815628,0.028327540753202304
2904,0.05091284587979317,0.06953410804271698,0.041857391595840454,0.04147008173167706
2905,0.030423516407608982,0.014384175185114149,0.02110040746629238,0.02851125791382331
2906,0.017265649046748877,0.044463908299803734,0.03655131285389265,0.041406454207996525
2907,0.014180283527821302,0.010542970150709152,0.02396003366447985,0.024207193683832885
2908,0.004917263751849532,0.016445869696326554,0.007904661702923477,0.011403253507416914
2909,0.2773822247982025,,,0.09095732867717743
2910,0.014333804344965352,0.011147713987156749,0.027232585474848747,0.01930231461301446
2911,0.01154090475756675,0.0477929562330246,0.016618865076452494,0.026583919168582985
2912,0.013578307090534104,0.011249269358813764,0.02496236562728882,0.018439017795026304
2913,0.03641554713249207,,,0.12760027746359506
2914,0.023219470245142777,,0.021689720451831814,0.04080318193882704
2915,0.019890707451850176,0.01513916440308094,0.02760571924348672,0.0363066378980875
2916,0.019205861957743764,0.009855400305241346,0.0197978385258466,0.023293970884489163
2917,0.015921366401016712,0.019247073059280712,0.025349559634923934,0.06133573018014431
2918,0.02418646903242916,0.009879556484520435,0.014778702706098556,0.020882002053488242
2919,,0.05342079885303974,,0.02376852494974931
2920,0.017199000902473928,,0.02788231149315834,0.028168721372882524
2921,0.01353184028994292,0.02487859455868602,0.009004929723838965,0.024443939195147583
2922,0.09597007930278778,0.028790809214115143,0.028790809214115143,0.054415142396464944
2923,0.022526778280735016,0.03859930858016014,0.018195729702711102,0.043820898772941694
2924,0.10142891481518745,,0.08201574161648749,0.041789431124925606
2925,0.024410229176282883,0.024406345561146736,0.027254426851868633,0.048227253115989945
2926,0.021063723950646818,0.013272498734295368,0.02174519607797265,0.026820167254369993
2927,0.030955983325839043,0.027997878690560658,0.04271543025970459,0.034180136397480965
2928,0.027125817723572254,0.028096279129385948,0.021277785301208496,0.03340537222818686
2929,0.07357766572386026,0.03440405149012804,0.03986273147165775,0.03519135005772114
2930,0.0761300552636385,,0.026767787523567677,0.04497411691894134
2931,0.07616621628403664,0.026944773271679875,0.02803660929203033,0.057732935063540936
2932,0.03020084152619044,0.06122958660125732,0.04834720715880394,0.03869621615324702
2933,0.04876925377175212,0.018582798540592197,0.04968183021992445,0.03575525060296059
2934,0.02387252201636632,,0.03826188016682863,0.034316251054406166
2935,0.0288316011428833,0.020981496199965477,0.036548188754490445,0.030652535768846672
2936,0.04959220066666603,0.07352875173091888,0.045889927074313164,0.03499120753258467
2937,0.01906556636095047,0.03940851334482432,0.017317634448409083,0.04190353182359384
2938,0.035255668917670846,0.017229597084224224,0.02883083124955495,0.06483328777054946
2939,0.009604099951684476,0.014413247195382914,0.015669306740164757,0.018337697829478063
2940,,0.08351712487637995,,0.0570793662752424
2941,0.022387761622667316,0.04136869187156359,0.04368576034903526,0.044755768962204456
2942,0.010434764437377451,0.012215733993798494,0.029535347595810887,0.023036977360871704
2943,0.0194637852255255,0.013654094189405441,0.043791792588308454,0.025168872955772612
2944,0.02336558276279406,0.011520521249622105,0.014913821592926979,0.02209913730621338
2945,0.016677865758538246,0.04067502263933421,0.02779781725257635,0.027701694119189466
2946,0.014334505889564753,0.03182897424059255,0.020071267522871493,0.019415139305320652
2947,0.017196751199662685,0.023178959132305214,0.014613703203698,0.0268302344215604
2948,0.037864909740164876,,0.01595410518348217,0.037493159994482994
2949,0.034230989404022694,0.026031131700923044,0.017042095074430108,0.01975867059081793
2950,0.029673988372087477,0.036615600995719436,0.030480022675224712,0.028084950832029183
2951,0.03256985917687416,0.04790916293859482,0.0396096712599198,0.05516108338321958
2952,0.022415634989738465,0.039263006299734116,0.024779797221223514,0.04676711714516083
2953,0.01824364741332829,,0.018846693966123793,0.03023650643548795
2954,0.04732714872807264,0.012557091191411018,0.03421959622452656,0.022246812736349448
2955,0.03658957779407501,0.02222802303731441,0.03243540972471237,0.03781469911336899
2956,0.01777636259794235,0.02171235205605626,0.009977588430047035,0.0283513473203549
2957,0.01916094170883298,0.020742366711298626,0.022228350397199392,0.037347648106515405
2958,0.031013426060477894,0.052487787976861,0.0292831938713789,0.04717681184411049
2959,0.035536729265004396,,0.02153352089226246,0.031548033468425274
2960,0.03317958954721689,,0.040938026085495946,0.027146343607455492
2961,0.019968643474082153,0.019144419115036726,0.05228368565440178,0.02619540049797959
2962,0.01135818287730217,0.011981199495494366,0.030756174586713307,0.021923071270187697
2963,0.011687136627733708,0.010846627011362995,0.01797625024078621,0.01912977944852577
2964,0.02002850268036127,,0.012037874199450016,0.024199117673560977
2965,0.011501942295581102,0.00798804100070681,0.008141306101937185,0.008530104931976114
2966,0.011116644716821611,,0.01592783466912806,0.02205793474180003
2967,0.021398229524493214,0.04537233337759971,0.025393271353095773,0.04388044308871031
2968,0.021985594582344805,0.04709036648273468,0.029020446236245334,0.0247308502260309
2969,0.03884395286440849,0.01711868681013584,,0.0351870774757117
2970,0.017056983274718125,0.011688181199133396,0.032085184939205647,0.026368113035070046
2971,0.011270661310603221,0.010052370023913682,0.025546174310147763,0.012426071360500323
2972,0.030143658351153135,0.013321204576641323,0.02428976595401764,0.02156442739069462
2973,0.014870728535408323,0.0210323017090559,0.027518002316355705,0.029474628157913685
2974,0.017711012365503445,0.012849242147058248,0.01982846629938909,0.01607432453893125
2975,0.012525842431932688,0.008163193419862252,0.009088403338359462,0.007833302749887756
2976,0.012520146556198597,0.024228457361459732,0.019159271381795406,0.025082119926810264
2977,0.01408718122790257,,0.017675861716270447,0.030256555532105267
2978,0.025367880705744028,0.013693971559405327,0.011883213999681175,0.01984177521594307
2979,0.042654705420136454,0.03712425753474236,0.04030640019724766,0.04580604434013367
2980,0.013679245254024863,0.023285093096395332,0.021490945480763912,0.022565141785889864
2981,0.02765164675656706,0.03661590752502283,0.020827016327530146,0.03565888355175654
2982,0.09513909369707108,,0.02376861870288849,0.05774289524803559
2983,0.0117278261265407,,0.02036818815395236,0.02133795550952737
2984,0.016403373330831528,0.015460753347724678,0.024899650209893782,0.024293311943228427
2985,0.02633577398955822,0.04287945106625557,0.01734015215188265,0.04433650842734745
2986,0.03485556257267793,0.052128019160591066,0.020410355801383655,0.022926378063857555
2987,0.013518343679606915,0.009893302029619614,0.02180624450556934,0.014474527328275144
2988,0.00795240458947691,0.020139077736530453,0.008722739449391762,0.007732366910204291
2989,0.020510758169823222,,0.014202047139406204,0.023329474455253643
2990,0.01925372239202261,0.015959098003804684,0.01644556364044547,0.03598132340068167
2991,0.019479113292287697,0.01881532371044159,0.008629309479147196,0.013919000195241287
2992,0.0143809225410223,,0.013772832163210427,0.015588905607514521
2993,0.013731381390243769,0.01267401408404112,0.02131853997707367,0.01990118276860033
2994,0.0351831316947937,0.03560459737976392,0.01730093251292904,0.027731128883632748
2995,0.012555596315198474,0.00849283020943403,0.023435396349264517,0.020921282828427278
2996,0.01781149732414633,0.014154446000854177,0.010440684156492352,0.020225091453860786
2997,0.01597005929797888,0.029686047695577148,0.016527337254956365,0.032962727426950424
2998,0.016843469347804785,0.04900228099099228,0.02138727344572544,0.022246341841916244
2999,0.014535470865666866,0.016604246571660042,0.02362453583627939,0.016938493203590897
3000,0.0626967828720808,0.01906771026551724,0.0352912456728518,0.041740036103874445
3001,0.0251455157995224,0.017723355442285534,0.018164022453129293,0.04395878524519503
3002,,0.01675153151154518,0.02915234649553895,0.03194088054200014
3003,,0.015085623599588871,0.02901716425549239,0.030631565996869045
3004,0.02654791809618473,0.030355028808116913,0.023929204791784286,0.045716455788351595
3005,0.02855437311033408,0.019272472243756056,0.013665784150362015,0.03934605264415344
3006,0.009519299661571329,0.0073853060603141785,0.01115908781066537,0.012416086758353881
3007,0.019700781752665836,0.008673076750710607,0.014394968139150968,0.016738323960453272
3008,0.008523232614000639,0.011127924220636487,0.006726162740960717,0.014349743770435453
3009,0.015879421122372152,0.03210217585521085,0.0326040405780077,0.03354137344285846
3010,0.031409377977252004,0.018695520237088203,0.05701516134043535,0.03589015640318394
3011,0.025040725246071815,,0.020183301841219265,0.04730401542037725
3012,0.03330843678365151,0.022496305250873167,0.026006625965237617,0.024280782633771498
3013,0.04019401525147259,0.026594924740493298,0.028696544654667377,0.05513555370271206
3014,0.023045890033245087,0.02809103485196829,0.04025273285806179,0.06614834442734718
3015,0.0075679076835513115,0.015849280171096325,0.00921313902363181,0.011124973165957877
3016,0.03601387236267328,0.018870171392336488,0.05049230592946211,0.01699221386973347
3017,0.010073345736600459,0.008396188728511333,0.012028022802301816,0.016506942687556148
3018,0.006557449565402099,0.014468126619855562,0.00949703101915392,0.014392857566814531
3019,0.018399570137262348,,0.033728696219623086,0.028238094039261342
3020,0.023239476140588522,0.04662548005580902,0.025359772378578782,0.03426761347800493
3021,0.021119045093655586,0.022851468250155448,0.04419659663523946,0.04324331134557724
3022,0.012506376951932907,0.012239542789757252,0.019122942971686523,0.01687719307041594
3023,0.012699343380518258,0.020342168398201466,0.014404043555259705,0.016987331428875527
3024,0.0219612006098032,0.014473478309810163,0.015207802411168814,0.034810201434249226
3025,0.011960809119045734,0.008367829645673433,0.015307349773744741,0.013645628083716421
3026,,0.060071516782045364,0.01699729636311531,0.029979247599840164
3027,0.021349103056958744,,0.021112011124690373,0.026710359276168872
3028,0.011253276839852333,0.0056454651057720176,0.0098670007660985,0.019570979103446007
3029,0.0312887130305171,0.02606125082820654,0.010193606838583946,0.018403156143095758
3030,0.011632087536984019,0.006990820635110139,0.017230361932888627,0.013894591609843902
3031,0.01928679086267948,0.026532857213169336,0.01926958823407238,0.026849614973697398
3032,0.019491921955098707,0.026299674788282976,0.025986079825088382,0.018371994063879054
3033,0.019680023193359375,0.024713887212177117,0.018010453321039677,0.013159721530973912
3034,0.02746867574751377,,0.029393691942095755,0.0231262242111067
3035,0.021399786602705716,0.010882856324315071,0.03899287097156048,0.02083674669265747
3036,0.01323606570561727,0.01785118505358696,0.010070476680994034,0.016110304169929944
3037,0.011387155132575167,0.008681203113935356,0.01161596174351871,0.007669717939570546
3038,0.04353612599273523,0.02400300458360177,0.01775820041075349,0.027334802517933503
3039,0.014854637905955315,0.010659092105925083,0.015152890980243684,0.020894846972078086
3040,0.0340788426498572,0.017420847486290667,0.012577255256474018,0.022558871585016068
3041,0.017587049398571253,0.010919848456978798,0.019147953600622714,0.02720050598410043
3042,0.011638840660452844,0.011097481474280356,0.02156304915181615,0.025335204042494296
3043,0.03541230530078922,0.02045862376689911,0.016079188531471625,0.02734154782124928
3044,0.03250565715134144,,0.026141992770135403,0.03234941874527269
3045,0.01822112073811392,0.011449920013546944,0.021401900704950093,0.02256843364901013
3046,0.015562215217334382,0.007054690271615981,0.014440798285332594,0.01824524552406122
3047,0.03750701695680618,0.03697981499135494,0.01870026563604673,0.029568696660654887
3048,0.03637238722294569,0.016314437612891197,0.024268046021461487,0.040777258913625374
3049,0.03834456205368042,0.028890803456306458,0.03811868652701378,0.0542680166129555
3050,0.014800461009144783,0.012931116856634615,0.02038807375356555,0.024981256359471724
3051,0.023261608289820806,0.017785036936402317,0.02928388537839055,0.017996844902102436
3052,0.03490779548883438,0.02440058998763561,0.05969468690454959,0.032657727443923555
3053,0.015327478060498834,0.011126536875963213,0.03632171545177698,0.03169402084313333
3054,0.015249211341142654,,0.03753922646865249,0.03589266978881576
3055,0.03562131617218256,0.02230216469615698,0.018667368916794658,0.02326831631362438
3056,0.025320540906654462,0.0399515638127923,0.037456739228218794,0.01553292979951948
3057,0.036158599425107234,0.07048431038856506,0.034621390514075756,0.03652308334130794
3058,0.010913585312664509,0.007821298204362392,0.014796845335513353,0.01639965787762776
3059,0.01486453302204609,,0.024123275445567235,0.02078068256378174
3060,0.01568031559387843,0.019219926159296716,0.011232126597315073,0.01457988740876317
3061,0.024773539354403813,0.04518558084964752,0.023912066593766212,0.03415520878678018
3062,0.0231516994535923,0.01733234478160739,0.012369024567306042,0.031579550642233625
3063,0.05068113189190626,0.014673421159386638,0.01992994774546888,0.02559408163651824
3064,0.023834725220998127,0.015108815394341947,0.043440510518848896,0.04262053333222866
3065,0.03257166361436248,0.01636482949834317,0.015055130235850811,0.022106501207287823
3066,0.0177642485126853,0.010109608992934229,0.024149635806679726,0.02775228963318196
3067,0.031649790704250336,,0.04709559381008148,0.05506054808696111
3068,0.05033577419817448,,0.022172817960381504,0.03700314617405335
3069,0.0053577452315948905,0.003435841761529445,0.007588602901835527,0.009618633673252427
3070,0.02591656282958057,0.01470134947448969,0.03495742380619049,0.01455841213464737
3071,0.014593956992030144,0.017233796417713165,0.02010549157857895,0.025306619792467074
3072,0.03346262889152223,,0.03061347994953394,0.03283100761473179
3073,0.029164524748921394,0.06810171157121657,0.05783421297868093,0.04854937121272087
3074,0.044156980141997336,,0.033231751061975956,0.03475098044145852
3075,0.030421237647533416,0.015033601783216,0.016161342384293675,0.031150030717253686
3076,0.04361080005764961,0.030186820775270466,0.054068272933363914,0.0542136887088418
3077,0.02231231145560741,0.02468714565038681,0.08615280594676733,0.022753851488232613
3078,0.02167948042707784,0.038202973548322916,0.01551863085478544,0.033416990811626114
3079,0.02408019598159525,,0.017598459497094154,0.04073628554628654
3080,0.013114396896627214,0.017716336529701948,0.01778872249027093,0.029766928319903938
3081,0.022242149338126183,0.021085058338940144,0.03388770793875059,0.03587125390768051
3082,0.01796332627002682,0.013344055274501443,0.011474428853640953,0.018956136523879
3083,0.013666126877069473,0.03505177656188607,0.010877235094085336,0.027527246569447657
3084,0.021354386074976486,0.04665350541472435,0.019957314245402813,0.024227369266251724
3085,0.02599011578907569,0.010760522447526455,0.019522607636948425,0.019847482514496032
3086,0.03585536731407046,0.03341970220208168,0.02368125505745411,0.04696775174566677
3087,,,0.043735853085915245,0.07649758830666542
3088,0.0248996641797324,0.00989845022559166,0.03339440701529384,0.027164211962372065
3089,0.023932600704332188,0.018103328300639987,0.017122347722761333,0.0167757054635634
3090,0.012044642493128777,0.007937147747725248,0.011697943322360516,0.023719462832169875
3091,0.024138930719345808,0.01068299263715744,0.013532170560210943,0.02364439647644758
3092,0.014221792295575141,0.01162883872166276,0.014273965265601873,0.025652338129778702
3093,0.025094937533140182,0.014091889994839827,0.02825863938778639,0.03468800988048315
3094,0.041038751136511564,0.049127836152911185,0.017358458911379177,0.027637192979454998
3095,0.03905769158154726,0.030889928806573153,0.02837846428155899,0.03828534996137023
3096,0.01098815631121397,0.013380983844399452,0.008823655778542161,0.01404883861541748
3097,0.025247655250132083,,0.036332043508688606,0.02722859533969313
3098,0.041564732789993286,0.02255070791579783,0.018712053075432777,0.03700394765473902
3099,0.022006616462022066,0.020983954891562462,0.044701406732201576,0.03185618727002293
3100,0.024896396324038506,0.016905321273952723,0.028122589076784523,0.014106616377830505
3101,0.03767737336456776,0.013782142661511898,0.01607209201902151,0.032662596338643476
3102,0.023131592199206352,0.03690281789749861,0.02181522090298434,0.0497636849888497
3103,0.00682646951948603,0.0055934423580765716,0.005416582648952802,0.015400560460984708
3104,0.035817116498947144,0.03241386512915293,0.04176725074648857,0.036952280749877296
3105,0.02090628701262176,0.02094201929867268,0.02260016556829214,0.030158693648197434
3106,0.020207152287993167,0.018453034572303295,0.019335046410560608,0.024155387400903484
