indice,EVENT,LOCATION,ORGANIZATION,PERSON
2709,0.0035553970737964846,0.0032210929286000983,0.00442352641451483,0.00773175637004897
2710,0.007610820540177979,0.0036064801582445702,0.00531425217166543,0.005908389881785427
2711,0.0028227250570327872,0.0015265119436662642,0.0032772968240481403,0.002870630492301037
2712,0.004157875897362828,0.011254916122804085,0.013427314245038562,0.00851524663705598
2713,0.003153067937217139,0.002366170985624194,0.004251392705974957,0.003177386819681322
2714,0.0017474862568847397,0.0021653973089996725,0.0028196380841439927,0.004206563067567405
2715,0.0027584386883642187,0.00265705732308561,0.0010536235349718481,0.002343634609133005
2716,0.001985482018374439,0.0011991993512007564,0.0019123858425168778,0.0019992768658030555
2717,0.005782181742312065,0.00356309720384026,0.004761874255643267,0.003940309339668602
2718,0.0031316529183338087,0.0021208977970459007,0.004819991949868078,0.002818250242853537
2719,0.00663400418125093,0.0028519281186163425,0.0051993617754695675,0.005466853761179156
2720,0.006293531600385904,0.015040688216686249,0.008748187269601557,0.010886752419173718
2721,0.005165593324866342,0.004168845609658294,0.0035410336617912566,0.004231567043931254
2722,0.00368238101917796,0.0016555544862058014,0.004238073427889806,0.004448120064776519
2723,0.0035029145776583203,0.0055658302100544624,0.003941081534139812,0.00547431344166398
2724,0.0015196923711316725,0.0012561629287359353,0.0017013125911944371,0.0015046258646343427
2725,0.003218670751464189,0.0013127649384413792,0.0014698807171953376,0.0025974044374301713
2726,0.0015718910804122408,0.00206639216048643,0.002037774081275399,0.0019095593762143252
2727,0.006058540018596526,0.0023182255681604147,0.008818728179903701,0.006837310523472049
2728,0.0027769470831290597,0.001446423470042646,0.0028312460680563864,0.0029294516650240935
2729,0.002394286428378629,0.0009715721680549905,0.0018121180602425147,0.002074462728988793
2730,0.0013909472633569845,0.0033257358116044224,0.0012250501044596045,0.001211209805930864
2731,0.004267023532607016,0.004262762202415615,0.005619733694604495,0.004038122985812445
2732,0.010698572266846895,0.008185277293835367,0.004233641317114234,0.013910805496076742
2733,0.005563055747188628,0.001955772750079632,0.0029934622474353423,0.006497009506835262
2734,0.004647345625839773,0.004148144807134356,0.0048235409136395905,0.00840726000471757
2735,0.007745797918628781,0.008795908007484216,0.00945588215512948,0.007650096951376485
2736,0.008982539518425862,0.012196316915963377,0.010319281232488505,0.010234739980660379
2737,0.0033527019817533124,0.0017095310147851705,0.005046548001701012,0.005133814942382742
2738,0.004994090547552332,0.008130392357189622,0.004991450033580454,0.0070387359278706405
2739,0.0027491214709048756,0.002008102168632752,0.0027093690055746424,0.0031117948179598897
2740,0.004610845513525419,0.0037599444622173905,0.005560858582612127,0.00523103172769012
2741,0.006070660618466458,0.006707438554328222,0.0048393229242517715,0.005704009282293127
2742,0.014808967825956643,,0.01535087540237741,0.01518362696067645
2743,0.005178785875726205,0.005867313670127519,0.003776181380089838,0.0026899429387412964
2744,0.0033466990215755585,0.0026557687553577123,0.005459750268178491,0.0041592157892106725
2745,0.0014916325138377335,0.0015087586693096392,0.0011961979244006216,0.0017140572258540487
2746,0.0032161723800180923,0.0025507472455501556,0.006925871401714782,0.0062131890627954685
2747,0.005095100385518983,0.0035520276287570596,0.00466560245991719,0.0049829054176091
2748,0.0027857046197390274,0.0019920238493276493,0.003244611492846161,0.00277503205801449
2749,0.0036511605188328153,0.0029750759131275117,0.005062174462225465,0.005986750739375277
2750,0.004289073332782007,0.005286178813548759,0.005604595813730901,0.0030075240702856156
2751,0.0031613035179260704,0.007911315706389194,0.0041750899981707335,0.0048956489299598616
2752,0.0024907960430528894,0.001652808699873276,0.0029271164207982465,0.003923710277636668
2753,0.0032118794860670694,0.0027655167796183378,0.0035142001181252694,0.005384607063994433
2754,0.006009972622168475,0.0036889443546533583,0.004652785282814875,0.004347954533018526
2755,0.003902217393867128,0.0017817467381246387,0.0027294683280739596,0.0022563581801843882
2756,0.006024132389575243,0.006029433485022501,0.005007752965736602,0.007518981001339853
2757,0.0053928350753267296,0.002968604296135406,0.006479328069624237,0.006087990517507454
2758,0.002371893631860468,0.0021973013256986937,0.0035670082238189373,0.004611250429235874
2759,0.0027972761688906016,0.002720448444597423,0.004171002068324015,0.0053382472569038246
2760,0.006269197750953026,0.006195750986484604,0.002778095472604036,0.004063165523921666
2761,0.0015197030060888066,0.001088148938661844,0.001566230823396166,0.0013655051706329912
2762,0.007223541429266333,0.003094399906694889,0.010126923262659047,0.008685257557469109
2763,0.0025620574389384793,0.006527796116036673,0.002712026864173822,0.004851513335862282
2764,0.004521425645661485,0.0045610288136892696,0.005111519266696026,0.004869784753393839
2765,0.0030489015972558807,0.006015144870616496,0.005150694019782047,0.006437137301286889
2766,0.004827867208708388,0.005437926638738386,0.0077884914256477105,0.00648847369685475
2767,0.0023208004288160456,0.00364882148070527,0.00497233344671818,0.0040758387406116744
2768,0.003958920782972728,0.0022771431443591914,0.006847283050704461,0.00719055676318962
2769,0.006328921532258391,0.004819172085262835,0.0056719027208880736,0.008280547146962301
2770,0.0032607308382642244,0.0032421555758143463,0.0019126795311670073,0.002411528410764573
2771,0.0039002416699932996,0.0036814572871662677,0.0041587745030743205,0.0038832979105216893
2772,0.002168682503300564,0.0017853964270804735,0.0018361795207903046,0.0018610085207450239
2773,0.006718016376620845,0.018457064405083656,0.007566960747627651,0.00951946284621954
2774,0.0032427279248593314,0.0026030194957887658,0.0026632518966908793,0.00315703975815346
2775,0.004361418289287637,0.0038784036412835123,0.008677398720756173,0.008932803910032943
2776,0.003594892299495255,0.005109021163661964,0.006604256224818528,0.0032196416615102538
2777,0.0021965118324839173,0.0014118220145895104,0.002242312329483456,0.001893240929570561
2778,0.006206226185895503,0.005681456731898444,0.005059570702724159,0.005171279779552848
2779,0.0018780522955710005,0.001808344920781175,0.0020496975143201824,0.0020230526269804086
2780,0.004244148692426582,0.015861172561666796,0.005075146521752079,0.007594297749592978
2781,0.003330303759347381,0.0039811238477175884,0.0038583392428385246,0.004986126605164854
2782,0.0024699511803623476,0.0025006902530246102,0.002227806669127728,0.0023311071597751885
2783,0.006301037315279245,0.008932757409638725,0.003503248607739806,0.006216868329062766
2784,0.007357949552976567,0.006502657383680344,0.004445898620521321,0.008865080068490523
2785,0.0036118015272517665,0.002129702758975327,0.003721683955518529,0.003790304431057503
2786,0.00675136053469032,0.006477320460941304,0.002389342826791108,0.006101929552019819
2787,0.003534225371873213,0.0027145898900926115,0.003056234503920014,0.0037703269551838596
2788,0.004786725597702624,0.0026669446611776947,0.005798477075586561,0.006112555488167952
2789,0.004947119992169918,0.0048093610821524635,0.003685843839775771,0.00411711995548103
2790,0.00243853058006304,0.0012203825208416674,0.002446671664390875,0.002180220291708023
2791,0.002151125945839221,0.0018644076935743215,0.0032737975581423255,0.003537929400772555
2792,0.001454959193769684,0.0014092732005967544,0.002236268036540423,0.002186985861044377
2793,0.0020737079033874965,0.0036221979323520577,0.002145978143410187,0.0016706355641979505
2794,0.001697294985246077,0.0011492479974642778,0.0014683741624033902,0.0016965482729360433
2795,0.00434671288760575,0.002511582246774601,0.00467768227955436,0.0041875915701018165
2796,0.0018592667729535606,0.0019282309272650468,0.0021443924747670635,0.0022078598573235637
2797,0.004309213400613201,0.0055160501118128496,0.0025375856130267493,0.0041063460980005784
2798,0.0021719132627670964,0.004848124477295921,0.004640387071584187,0.002610420691780746
2799,0.00351428334728222,0.006434906020083211,0.006163649656809866,0.0031937878294330505
2800,0.002875049296464469,0.0012374864799264622,0.0018877676985640493,0.003821769976792367
2801,0.0033601340904299702,0.005970895165004409,0.0029836076403929233,0.0036429219961926144
2802,0.00335498255376211,0.0013305506048103173,0.0035303728843299564,0.003564647619676744
2803,0.006337884106100178,0.010024815914221108,0.00885241744108498,0.008010498678424594
2804,0.002246753340039183,0.004344301832712848,0.003927375306375325,0.0040015565959657445
2805,0.009196882578544318,0.0046106081655515095,0.0084804113721475,0.009611819238801087
2806,0.0048109532195936755,0.00804788963869214,0.005060020595833305,0.006220241962542194
2807,0.004197554543636562,0.0025624178000725807,0.002023563352850033,0.0034532024766559953
2808,0.0047464133261070985,0.0024828716746664475,0.0048565469138945145,0.0037884904129896315
2809,0.003566683627044161,0.0015734485205030069,0.003518614528515814,0.002618995791593523
2810,0.0058798711705843314,0.003462490043602884,0.005054734081828168,0.006525676193026205
2811,0.006800224742619321,0.01566820979739229,0.005572695556717615,0.010482573813836401
2812,0.0026094789090738806,0.0015777127778468032,0.0026949691685980983,0.0036000758061766045
2813,0.003787790492060594,0.006293801047528784,0.003316165896488682,0.007498515024781227
2814,0.00799332864698954,0.004199067247100174,0.007764245865733496,0.0083468625218504
2815,0.008501585672742553,0.010273168957792223,0.01119137037312612,0.015429803606821224
2816,0.007663135373688958,0.004244283514304293,0.005946801846019096,0.004996242765120642
2817,0.004238909886529048,0.004226792038285306,0.005287870784134914,0.007505017792850378
2818,0.0057472366107893845,0.0076535717946373755,0.005415021042738642,0.004362123018568929
2819,0.0024080549563080364,0.001104011420725978,0.002819159788317805,0.003410968005669136
2820,0.006429359889947451,0.007627746301957152,0.007584144393066791,0.0069923650659620765
2821,0.0069109844678843565,0.003783894447787177,0.004113073227927089,0.004317887602564023
2822,0.003721504859455234,0.004303079732926563,0.004130332029572773,0.005045973785771904
2823,0.005398425681050867,0.0043906770350242205,0.0038123149191960693,0.00433439623683374
2824,0.002637919838889502,0.0027542474715079625,0.0027825736604561962,0.0029425900631734185
2825,0.0034839600305228186,0.002851556410172545,0.002121828866868534,0.0028402642346918583
2826,0.0069010627549141645,0.00677871116850939,0.005694078184509029,0.007652240390008366
2827,0.004206960690207779,0.006817238288931549,0.005901081417687237,0.004907491413797153
2828,0.00228900455686292,0.004091026112437248,0.002693472800800871,0.003653056975454092
2829,0.0024307724391110243,0.004293252888601273,0.0033970186721909647,0.00270500649768812
2830,0.004851362876299965,0.005527401342988014,0.006104568252339959,0.006708689814819614
2831,0.0017656595781304393,0.0026869002818677794,0.0026596411813183556,0.002257344538333993
2832,0.008072020951658487,0.012153595685958862,0.006456118484493345,0.010859576735778578
2833,0.0033012819044562357,0.0034186243467653793,0.002629527626859565,0.0033939680341037288
2834,0.0030728707126149073,0.0022726956880293214,0.003142377250531519,0.002236694487257172
2835,0.004843368144381953,0.0032226011813194914,0.0032688111251477025,0.005536324894314425
2836,0.004472825425613861,0.003780848820627268,0.0031748099662807015,0.004788727864428465
2837,0.007436859940823454,0.005915784742683172,0.008517555822618306,0.010920238875163099
2838,0.008036750981486157,0.007508032755660159,0.008044348563998938,0.015179126523435116
2839,0.004157257929263223,0.005897263530641794,0.0048317524245552095,0.006523247211120061
2840,0.006536620893582169,0.003243072982877493,0.005735681723588361,0.00720710500311899
2841,0.00594418217181502,0.002044221463923653,0.00324146738549804,0.006563935296567665
2842,0.005006841295853075,0.0027071349821718676,0.005666222875280415,0.004980187931203477
2843,0.005902145742712652,0.003626218531280756,0.007881106829948047,0.00664720864427325
2844,0.005173279503360391,0.0035160368286250602,0.004995094459696576,0.005052883757875775
2845,0.0029610315477475524,0.0037313467861774066,0.00430945649340346,0.005114153637127443
2846,0.00342406059480122,0.003798788950706904,0.006936222147972634,0.005824078786342095
2847,0.008773801563721564,0.01378836459480226,0.01117869041627273,0.00842420752160251
2848,0.0019686096797654914,0.002847414444355915,0.003560123278906471,0.0024654375119624954
2849,0.0022492574332931706,0.0008425620326306671,0.0021879221185372444,0.0028891726113949826
2850,0.0022223893638389806,0.0017019812890794127,0.002233915853852808,0.002931081943975259
2851,0.005683491844683886,0.008917959406971931,0.0071810664270411835,0.005833800413732438
2852,0.003956264338436692,0.0030826569709461182,0.004962731646534441,0.0030605042275662223
2853,0.0010468969417810772,0.0010301980524387794,0.001649263097824212,0.0009819317031388153
2854,0.005955622894916593,0.0035000768645356097,0.004851616715313867,0.007660157091261164
2855,0.004931415060397099,0.0024320524341116347,0.0040249438956379896,0.005378392975817018
2856,0.0011439586879085687,0.0008505194893827275,0.001165257541288156,0.0016420097885535322
2857,0.0024738380355605236,0.003201955010087067,0.002514111894318679,0.002988223687597466
2858,0.003484513200237416,0.002700085565447807,0.002773131685292659,0.004553495697430609
2859,0.0038031888267907655,0.007262109390770395,0.005684119579382241,0.005667510777129792
2860,0.0048329596941518345,0.0028895129882065313,0.0039582840353250505,0.007189609541621228
2861,0.00915377565090441,0.004687538503536156,0.010220433818176389,0.007491878080671947
2862,0.004693976788654585,0.0034558283630758526,0.004637157311663032,0.0052980048322669145
2863,0.003161701944381854,0.0013015103301898176,0.002633486155536957,0.0029716346745512316
2864,0.0020956697132389402,0.0022609482053667306,0.002149005135530994,0.0021269367806567453
2865,0.004741489036510197,0.0013152939500287175,0.0029649654783210472,0.0030254027321158596
2866,0.005242721681055185,0.0032102423283504322,0.006576344429049641,0.0066224298562802784
2867,0.006900624430272728,0.005874512697725247,0.005701469478050345,0.009743657053237962
2868,0.007322239100176375,0.006058058331665748,0.005744257270741989,0.006073897966416553
2869,0.0040215794941551,0.005463966566215579,0.004600873410186552,0.004210543912471976
2870,0.002080591963815757,0.001963590388186276,0.0019991928323482475,0.003311097250447016
2871,0.0032919814402703196,0.0015146269812248646,0.002108556362347574,0.002558936518653354
2872,0.002762496684164066,0.002234090244330998,0.0030471847844420977,0.003804174528340809
2873,0.0017205183665889004,0.0025321434418994772,0.004176828220713502,0.0027791292487396573
2874,0.00495124372454094,0.0029116542344646795,0.005704832995044333,0.006384838088415563
2875,0.0042186285617113435,0.002475841320119798,0.002367008783039637,0.003908408632163297
2876,0.0037647060055930456,0.006671000830829143,0.004361839761259034,0.005210322834318504
2877,0.004169390299357474,0.0026063353987410666,0.00598694934286987,0.00487988013580131
2878,0.0026049713893658726,0.0025692391277783934,0.002321912276687378,0.0026851282442642496
2879,0.0012878666976403848,0.0016856690441879134,0.0023050902357744513,0.0020379653906275053
2880,0.0045493899996639515,0.002345297098680235,0.003202584446282,0.003816648174754598
2881,0.004166500004618589,0.004451158638589849,0.0027820082614198327,0.0035790673503652217
2882,0.03297311750551065,0.029821184153358143,0.023796435818076132,0.03054662812501192
2883,0.0023611568640695794,0.0024344604656410715,0.0032909595320234075,0.0020810861204718723
2884,0.005525819314964886,0.004918932763708604,0.005200118230851858,0.004709789914817646
2885,0.0019512506058056126,0.001352489847169422,0.0017918971375495728,0.002430061184842249
2886,0.0058576995765583385,0.009253991593141109,0.005132537135588271,0.007952173522851885
2887,0.005789688973013183,0.004155206739118225,0.0053322544908555956,0.004626219264885529
2888,0.008001236926281342,0.006348191276909067,0.006602967351985474,0.007823130542722842
2889,0.0025929461656973613,0.002492426154536328,0.003143557438218012,0.0019044032308738678
2890,0.004200060886365396,0.004677301023288497,0.005369244622332709,0.006416847363912633
2891,0.004356711474247277,0.007135503275908138,0.004133557988097891,0.0049708487000316385
2892,0.0027756632037420313,0.0025051846580648024,0.001410224022737776,0.0018395717587594423
2893,0.0024676355565639418,0.0006969076283793482,0.002509834594093263,0.0023961777721221247
2894,0.003909725023965751,0.003478724288288504,0.004303554127303263,0.00515188884997919
2895,0.007106040997314267,0.007862564952423176,0.004121417994610966,0.009837865037843585
2896,0.0024273461336269974,0.0019764883574239457,0.0031114158142978945,0.001628636172466466
2897,0.004761363110177357,0.003961925278417766,0.005293444770484649,0.005924543468818928
2898,0.004280213330110366,0.003576906956732273,0.004189507228147704,0.005184562452247038
2899,0.002788287519220391,0.0029875581126867067,0.0028237844704680384,0.0030765509935935923
2900,0.005818908871151507,0.00403728277888149,0.0049176607932895425,0.005833420046495602
2901,0.005506556374686105,0.002715793285077732,0.004645127446080247,0.00475037757402148
2902,0.0018636736739426852,0.0017200596717884763,0.0032471167600475427,0.003154947606543469
2903,0.005693497595603805,0.004824865576145905,0.006596488816042741,0.007351044387392262
2904,0.0014480071724392474,0.001977977093257424,0.0015888921670719153,0.0019235894762780791
2905,0.004421793197378002,0.0017832307139937968,0.0022881808780277004,0.0028521515144218157
2906,0.005818475037813187,0.0040240382892079655,0.004124601756652387,0.004647662187926472
2907,0.0062985527168574005,0.008482283097691834,0.004624516897213955,0.007710768071730144
2908,0.0032066423368329803,0.002587171149207279,0.003032049656030722,0.003470932908005206
2909,0.006108371202241291,0.007295154642475688,0.0073908720579412245,0.007358066907797296
2910,0.00609143622374783,0.005152022593062033,0.006294884222924062,0.005912961427468893
2911,0.0032593160441781325,0.002288174326531589,0.003705565597758525,0.004001586033202904
2912,0.002220718940407096,0.001231811439577976,0.0019540233791173834,0.0017513802548527787
2913,0.0070217151660472155,0.007685856195166707,0.008751335227862,0.009098349701768408
2914,0.012437024456448852,0.006281420433272918,0.01658361838781275,0.011287227006895202
2915,0.003307126922946837,0.003341290292640527,0.0036663195808484617,0.0035876032225565894
2916,0.005206560938280414,,0.010182668920606375,0.010755137866362929
2917,0.003080534292026781,0.005093055136967451,0.003880769480019808,0.005099497253964232
2918,0.004174944581737851,0.005504754604771733,0.006270910328668024,0.005685966457503865
2919,0.007283178012585268,0.011758421243240055,0.005133314241122987,0.010138028434344701
2920,0.0038980222889222205,0.009355300284155151,0.0034172318410128355,0.007371519476983626
2921,0.0039449061404388305,0.0019668649959688387,0.006368878024659352,0.00531531007324632
2922,0.002242253747417767,0.0013445438380585983,0.0026949985331157222,0.0024610607156999352
2923,0.0061899953777150764,0.0027904684538953006,0.006438185967614546,0.004282495055935885
2924,0.0038693189412226966,0.0038686769807504285,0.004929143494726824,0.005997927044518292
2925,0.014597755513693156,0.008906255553786954,0.01082897454034537,0.017758631380274892
2926,0.00759579564552181,0.007449237629771233,0.009693829730773965,0.015258053108118475
2927,0.006868471106093737,0.008732239389792085,0.003760584992253118,0.009631483524572104
2928,0.005688684158182393,0.005877141789015796,0.004549961485382583,0.007232539723627269
2929,0.003009667043806985,0.0069613676322133914,0.005121803648459415,0.003714855813437648
2930,0.007154831995389291,0.004895026236772538,0.00758789397183467,0.005546526782887263
2931,0.0044836820293725895,0.004681515982016348,0.0047981450657567214,0.004291612889574026
2932,0.008345348796305748,0.006784123135730624,0.007697341001282136,0.008132344089625846
2933,0.00521003238446567,0.003428082081622311,0.0052304039321218925,0.00608947648844846
2934,0.016581814736127853,0.004649612912908196,0.011079196716309525,0.010241450636054982
2935,0.004150994308292866,0.003214788789461766,0.005559261740100655,0.005382560773498633
2936,0.004786577082775308,0.005192254841815503,0.00460520087249784,0.005878648180181959
2937,0.004975273087620735,0.0034414317924529314,0.007063342304900288,0.010072096326278852
2938,0.006669744828958874,0.004932045744984255,0.0022497414611279964,0.0041605566220823675
2939,0.004387957514898682,0.003984499808090429,0.00632509474804544,0.005344102060836222
2940,0.004227683771974766,0.007042772299610078,0.005053832350919644,0.007939497204596533
2941,0.0023891378950793296,0.0023761233148564187,0.0030173975300337923,0.0036027899364970864
2942,0.002215432407683693,0.0034894551262604416,0.002468819002388045,0.003467903669130661
2943,0.00428419194424585,0.003826424339786172,0.0039765741605537405,0.005120447055490401
2944,0.0018063676571698798,0.001357045460187284,0.0018557460144768621,0.0019086461850080184
2945,0.005846993587911129,0.005760242449468933,0.00545327042022513,0.004854586714803166
2946,0.003784617468376051,0.002059602385270409,0.0032893692105248266,0.004277232437204846
2947,0.0042697153757234995,0.004696702351793647,0.0032541067588941325,0.004810526291680306
2948,0.0035071153274307456,0.0066116740490542725,0.0027344887086655943,0.0049578416929171795
2949,0.00218564198855477,0.003720142980455421,0.003158557810820639,0.002861957848122123
2950,0.0026436541166559263,0.0022785598772489244,0.003303116885945201,0.0038392909028158156
2951,0.005643058599283298,0.003418725383068834,0.003927965658595381,0.005999549957258361
2952,0.004695188564558824,0.00488191742139558,0.0056362569953004515,0.0059654033381719975
2953,0.001837102818654432,0.0012154497649484815,0.002271900054228564,0.0021317491063666417
2954,0.00353800844347391,0.004255493048249799,0.0031445513717092886,0.004166904181641127
2955,0.0038833524241843925,0.0028278180398046966,0.007052243897511112,0.0046358310261412575
2956,0.0031783413869561628,0.0023937901503152466,0.003027307972337844,0.002822452799001759
2957,0.005925120652786323,0.005158401498767107,0.0043456628752340165,0.007707086012565664
2958,0.004915112817588334,0.008321792694429557,0.006881250742951344,0.005447014788642708
2959,0.0030868807316033376,0.002204095811716148,0.0030094930762425065,0.004962333060185691
2960,0.004674391536456015,0.00466921702803423,0.007383317279163748,0.007906114438530775
2961,0.0036140340285979815,0.0013750026778628428,0.0037300946064265992,0.002888969145121281
2962,0.003240771145404627,0.001899012193462113,0.0037463281922483524,0.0027817247848985578
2963,0.004760453380489101,0.006576542157410203,0.0061133639130275695,0.0040928163122566
2964,0.005976329748095436,0.003769930840159456,0.007377928481079065,0.010408475005533546
2965,0.004047433003926506,0.006196617913831558,0.0049458465528795905,0.004465179460798847
2966,0.002820475762498311,0.0032249336736276746,0.0019657183584058657,0.002464512033076326
2967,0.005444304803844358,0.005683483129056792,0.003792192602607732,0.005380980948214991
2968,0.00230035581625998,0.002677824067756195,0.0017851046868599947,0.005186800796284594
2969,0.005158311402839091,0.007410067366436124,0.0036292659788159654,0.006201887320777452
2970,0.002985220094810107,0.0011800705771228032,0.002452491445001215,0.0024730402707984008
2971,0.0016715999271225514,0.001337756053544581,0.002929412291940445,0.0018109618854741084
2972,0.0034282066484504358,0.003789040372551729,0.002090650017769938,0.002722259814355959
2973,0.0036160136336101253,0.0018997888328158297,0.0029762232471035703,0.003067092162185676
2974,0.0049161773829444035,0.0033093249229224106,0.0035037598572671413,0.004663347836217976
2975,0.002065681394201536,0.001906265456596851,0.0024922561328896307,0.0010743980900325039
2976,0.006202486620168202,0.005093505392627169,0.004641283264694114,0.00761486273117815
2977,0.003584628526464497,0.004277640107003125,0.005623513004846043,0.0034551343323626356
2978,0.0009161005119412122,0.0013528848606823146,0.0020594857766506416,0.0012988387358685335
2979,0.002947063589956434,0.001349797619142286,0.003460690325412613,0.0032042300879912473
2980,0.004825525443690518,0.0044676370453089476,0.005636240023055247,0.006065170000743201
2981,0.0027857673204770045,0.0029837823886838225,0.003714473660303546,0.004526504359091632
2982,0.005732872080989182,0.005014394500499798,0.004990340617951006,0.006121820426170728
2983,0.002809255974608715,0.0027250884130837452,0.0031957133285923983,0.004001999131735199
2984,0.0019395349314436316,0.0016110045627491282,0.002832299913279712,0.002697629031899851
2985,0.011784591537434608,0.01695740842842497,0.008884337497875094,0.018355022417381406
2986,0.002548935982674636,0.0026704329990453143,0.002682185273442883,0.004082153337852408
2987,0.0022460716572823003,0.002298749358344235,0.00260025416060376,0.0029525622364361677
2988,0.0029310163983609526,0.0029026564637509487,0.0028082376657897292,0.0023000950168352574
2989,0.003228721280773992,0.003433747103415607,0.0032866461551748216,0.00273782039655698
2990,0.004772166755918244,0.00393109537253622,0.002999731011163348,0.004141885998251382
2991,0.0012898185070133134,0.0015827021898554736,0.002791315366406567,0.0027053275943159107
2992,0.001380617237648183,0.0010629609399796303,0.0016595381209815576,0.0015114609119336818
2993,0.001672998907629446,0.0018010859909866536,0.002259218553081155,0.00261916654280949
2994,0.0049540980835445225,0.004376346927269229,0.005975270066815226,0.0051431011977709
2995,0.006096848499703597,0.003052208507950935,0.0022622333839535714,0.006079623682946875
2996,0.00211821342341557,0.0016188699545719746,0.001454238927600762,0.0017817313968076962
2997,0.0048411335386657,0.0028711768391076475,0.006243724469095468,0.005062038041862913
2998,0.008061584073584527,0.008239886102577051,0.0035873070204009614,0.0072981546934996104
2999,0.003366341223008931,0.0058009459106769,0.006875548788922883,0.004631865286501125
3000,0.008570393766550458,0.007851918693631887,0.009173833786255935,0.009607078871713618
3001,0.0061650035592416925,0.0025400457670912147,0.005020807927940041,0.005547491137015944
3002,0.0039016844269721524,0.002553138858638704,0.0024037075927481055,0.004845908629918858
3003,0.004741464706603438,0.0035689655924215913,0.01312857369990333,0.008580634730275382
3004,0.005907090067921672,0.004839121031441859,0.003740470257720777,0.005319715406383491
3005,0.008685146996867843,0.006035310875934859,0.005566646965841453,0.009268897989143928
3006,0.0019547394654477715,0.0014684209270247569,0.0019910345302681285,0.0019135638174516568
3007,0.00670820708748781,0.01280792212180261,0.0075394988022241234,0.003357791865710169
3008,0.005810604940908139,0.0027068808916597986,0.0033734334743042525,0.004463975242448642
3009,0.011022506874393333,0.013192191762341694,0.013349551044834347,0.008949439707693869
3010,0.010271067374988514,0.0136539152978609,0.009202429803553968,0.01112281228415668
3011,0.00771525821958979,0.004285506205633283,0.009382292628288269,0.011928957495415076
3012,0.003213723481167108,0.006620410793962387,0.003753188531845808,0.004641795128312272
3013,0.005930247367359698,0.005093531683087349,0.007023832780822855,0.006664339159033261
3014,0.004495899947924596,0.002070599282160401,0.004997339185879186,0.005680308874449407
3015,0.0009375166151618065,0.001440434386642019,0.001533229896085686,0.001820608082641961
3016,0.0040637595734248555,0.0033782252576202154,0.007948957593180239,0.0076837770386853
3017,0.002540284710994456,0.0020081946142734243,0.0017863845722259658,0.004162708242538561
3018,0.004687867169691758,0.0034033141855616122,0.005130801676949929,0.008418067848603977
3019,0.0031371046997941076,0.002483427095285151,0.006252647911691491,0.004231880907900632
3020,0.002918498268858953,0.002885765101139744,0.0029438980765497456,0.004088546545692504
3021,0.002421487207956067,0.0017645243206061423,0.004183238614167945,0.004857919448113535
3022,0.003042178426718188,0.004018097308069242,0.003286357590695843,0.0032235430367290973
3023,0.0022666263626888393,0.0016382901655585581,0.002025809691576156,0.0016787313955880583
3024,0.007435878957039677,0.016520278993993998,0.010750482596146563,0.010609919889247976
3025,0.005311253829859197,0.0048282422552195685,0.007294033200014383,0.005885826270436731
3026,0.007375627947861657,0.007213951130820947,0.006651465329923667,0.007258447670293125
3027,0.006628907311500775,0.00613364833407104,0.0076170350726255595,0.0098573587318832
3028,0.004094982501835777,0.0056339749135077,0.0045699815430756035,0.005301707664330024
3029,0.0027902805246412753,0.006889469616691626,0.002417599316686392,0.0029919424393613425
3030,0.003173448801081737,0.0021039800082619945,0.0023319648994532013,0.0036714167270640082
3031,0.0033685494405691022,0.0020063543117665233,0.0033061441901649927,0.0023553931204529075
3032,0.0019517208114848473,0.0013636504779295886,0.0030763466718929764,0.0030834509566605014
3033,0.0037247269197409464,0.005530306128396963,0.0030034885785426013,0.0035536144257223767
3034,0.0034319566257181577,0.005375624774023891,0.004783570829948241,0.006949495689600314
3035,0.004379160214035261,0.003615110081487468,0.005254507018958755,0.00445873564495606
3036,0.0016593767223847017,0.0011094279179815203,0.0022528584332366544,0.0027587432479572907
3037,0.0018674490914325898,0.001566236765938811,0.0045150981045720216,0.002225590306688505
3038,0.0034854991585543415,0.004086878325324506,0.0016929625729439643,0.004096961792316033
3039,0.0019606827003515086,0.0015510890294709021,0.0021446269293803545,0.0014580076028093561
3040,0.0041150778130281205,0.003727326762465829,0.002687790676167137,0.002565990513999407
3041,0.002951306153965347,0.003162540298385116,0.003901907576205717,0.005136811809965455
3042,0.004397027705225253,0.0033018684771377593,0.005220743517080943,0.004869559923043618
3043,0.003742978510056292,0.004544888919388706,0.004531188017648199,0.0057122718538336744
3044,0.005414438861771486,0.0030918450128020985,0.004589702141651463,0.005828984644053117
3045,0.00653654002584517,0.005405142088420689,0.008678390779287407,0.009900086595175358
3046,0.003210533694456037,0.001211914699524641,0.0036713536163525923,0.003323181627950232
3047,0.004475009627640247,0.00954561640641519,0.0036784153586874404,0.004074542873422615
3048,0.0056152802736808855,0.003908175538526848,0.007122514553235045,0.013676419199327938
3049,0.007236464605243368,0.0034273811033926904,0.006649533938616514,0.008085635730198451
3050,0.004234117805026472,0.006253883708268405,0.0033092127677293555,0.0049127932785161055
3051,0.00811979435820831,0.005420590564608574,0.00497021008696821,0.00686364694006948
3052,0.007095518590951407,0.004708988570862196,0.006042444039709293,0.007253228880775471
3053,0.0035815308848395943,0.004357434413395822,0.008036230218988893,0.004223921408094925
3054,0.0029911647320770454,0.0035760997589455827,0.0029066725659173576,0.0014338822948047891
